user_id,product_id,action,timestamp,category,price,session_id
12,3,view,2026-04-13 06:52:48,Mẹ & Bé,562297,sess_12_2069
12,39,view,2026-04-14 15:48:48,Thời trang Nữ,293563,sess_12_9053
12,96,view,2026-04-20 05:49:48,Thời trang Nữ,1232423,sess_12_4438
12,53,view,2026-04-21 16:04:48,Làm đẹp & Sức khỏe,1075150,sess_12_7183
12,20,view,2026-04-23 22:35:48,Mẹ & Bé,1595162,sess_12_8756
12,69,add_to_cart,2026-04-24 15:11:48,Đồ gia dụng,1463450,sess_12_2446
12,26,view,2026-04-25 00:50:48,Mẹ & Bé,393983,sess_12_1408
12,9,click,2026-05-06 01:30:48,Sách & Văn phòng phẩm,1442176,sess_12_2282
12,75,view,2026-05-07 08:30:48,Đồ gia dụng,1881689,sess_12_3246
12,80,view,2026-05-11 07:42:48,Sách & Văn phòng phẩm,1264288,sess_12_2970
12,69,view,2026-05-11 22:21:48,Đồ gia dụng,1463450,sess_12_6811
12,9,purchase,2026-05-12 07:27:48,Sách & Văn phòng phẩm,1442176,sess_12_8153
12,76,view,2026-05-15 14:36:48,Thể thao & Du lịch,1013282,sess_12_9851
12,7,view,2026-05-17 05:42:48,Laptop & Máy tính,8389045,sess_12_6601
12,8,view,2026-05-18 20:04:48,Thời trang Nam,1571823,sess_12_8514
12,80,click,2026-05-20 13:03:48,Sách & Văn phòng phẩm,1264288,sess_12_4004
12,9,view,2026-05-24 15:52:48,Sách & Văn phòng phẩm,1442176,sess_12_9750
12,9,add_to_cart,2026-05-27 08:15:48,Sách & Văn phòng phẩm,1442176,sess_12_1203
12,76,click,2026-05-27 21:23:48,Thể thao & Du lịch,1013282,sess_12_2405
12,46,view,2026-06-02 03:02:48,Thời trang Nam,788415,sess_12_6705
12,73,view,2026-06-02 21:27:48,Thời trang Nam,1341719,sess_12_9377
12,46,click,2026-06-03 08:57:48,Thời trang Nam,788415,sess_12_5960
12,76,add_to_cart,2026-06-08 15:16:48,Thể thao & Du lịch,1013282,sess_12_1142
13,75,view,2026-03-19 04:34:48,Đồ gia dụng,1881689,sess_13_4552
13,61,click,2026-03-23 21:23:48,Thời trang Nam,804323,sess_13_3298
13,21,view,2026-03-25 04:10:48,Thể thao & Du lịch,619895,sess_13_6397
13,86,view,2026-03-30 00:15:48,Điện thoại & Tablet,14802479,sess_13_1221
13,61,view,2026-03-30 02:46:48,Thời trang Nam,804323,sess_13_4852
13,93,view,2026-04-02 20:55:48,Thời trang Nữ,249274,sess_13_1116
13,11,view,2026-04-03 19:16:48,Thể thao & Du lịch,1955315,sess_13_7811
13,10,view,2026-04-04 04:54:48,Điện thoại & Tablet,18460856,sess_13_8555
13,64,view,2026-04-07 05:11:48,Đồ gia dụng,1680151,sess_13_4707
13,5,view,2026-04-07 08:12:48,Đồ gia dụng,1792670,sess_13_2434
13,22,view,2026-04-08 23:14:48,Điện thoại & Tablet,28751200,sess_13_2515
13,83,view,2026-04-09 17:33:48,Thời trang Nam,1612642,sess_13_2243
13,21,click,2026-04-11 17:56:48,Thể thao & Du lịch,619895,sess_13_6454
13,17,view,2026-04-12 02:50:48,Âm thanh & Phụ kiện,4948929,sess_13_8135
13,74,view,2026-04-14 09:11:48,Làm đẹp & Sức khỏe,1769809,sess_13_4313
13,64,click,2026-04-17 18:30:48,Đồ gia dụng,1680151,sess_13_9131
13,1,view,2026-04-26 17:43:48,Laptop & Máy tính,29882305,sess_13_6803
13,17,click,2026-04-28 22:24:48,Âm thanh & Phụ kiện,4948929,sess_13_5967
13,25,view,2026-04-29 00:29:48,Điện thoại & Tablet,7033823,sess_13_1612
13,2,view,2026-04-30 17:34:48,Điện thoại & Tablet,8143890,sess_13_5818
13,36,view,2026-05-05 14:14:48,Âm thanh & Phụ kiện,3037697,sess_13_9711
13,14,view,2026-05-11 16:06:48,Thể thao & Du lịch,1260198,sess_13_4490
13,67,view,2026-05-13 23:57:48,Sách & Văn phòng phẩm,1917919,sess_13_6471
13,18,view,2026-05-26 19:05:48,Thời trang Nữ,221477,sess_13_1969
13,92,view,2026-05-27 07:05:48,Âm thanh & Phụ kiện,3926893,sess_13_3915
13,2,view,2026-06-04 05:53:48,Điện thoại & Tablet,8143890,sess_13_6669
14,30,click,2026-03-12 12:11:48,Thời trang Nữ,222648,sess_14_7544
14,45,view,2026-03-16 13:26:48,Thời trang Nam,1812506,sess_14_6710
14,77,view,2026-03-18 08:35:48,Làm đẹp & Sức khỏe,775921,sess_14_9486
14,22,view,2026-03-21 17:55:48,Điện thoại & Tablet,28751200,sess_14_2448
14,51,view,2026-03-25 20:42:48,Sách & Văn phòng phẩm,943894,sess_14_3109
14,72,click,2026-03-27 05:34:48,Laptop & Máy tính,5861624,sess_14_5713
14,72,view,2026-03-30 17:11:48,Laptop & Máy tính,5861624,sess_14_8742
14,22,click,2026-03-31 02:07:48,Điện thoại & Tablet,28751200,sess_14_4103
14,77,click,2026-04-04 10:33:48,Làm đẹp & Sức khỏe,775921,sess_14_8396
14,49,click,2026-04-04 14:44:48,Làm đẹp & Sức khỏe,634191,sess_14_3571
14,26,view,2026-04-06 02:30:48,Mẹ & Bé,393983,sess_14_7215
14,100,view,2026-04-06 20:55:48,Laptop & Máy tính,16066374,sess_14_8320
14,77,view,2026-04-08 04:21:48,Làm đẹp & Sức khỏe,775921,sess_14_2465
14,35,view,2026-04-08 22:45:48,Thời trang Nam,656165,sess_14_1052
14,30,view,2026-04-15 12:59:48,Thời trang Nữ,222648,sess_14_1349
14,3,view,2026-04-17 12:38:48,Mẹ & Bé,562297,sess_14_6696
14,77,click,2026-04-18 01:50:48,Làm đẹp & Sức khỏe,775921,sess_14_5397
14,86,view,2026-04-23 15:41:48,Điện thoại & Tablet,14802479,sess_14_1161
14,65,view,2026-05-01 21:15:48,Thời trang Nữ,1118465,sess_14_5535
14,19,view,2026-05-02 07:03:48,Mẹ & Bé,369256,sess_14_7901
14,94,view,2026-05-03 00:53:48,Mẹ & Bé,1458188,sess_14_9316
14,5,view,2026-05-03 02:06:48,Đồ gia dụng,1792670,sess_14_2644
14,72,view,2026-05-03 04:51:48,Laptop & Máy tính,5861624,sess_14_6916
14,53,view,2026-05-07 17:16:48,Làm đẹp & Sức khỏe,1075150,sess_14_2277
14,5,click,2026-05-07 21:09:48,Đồ gia dụng,1792670,sess_14_2474
14,86,add_to_cart,2026-05-10 13:25:48,Điện thoại & Tablet,14802479,sess_14_3341
14,86,purchase,2026-05-10 21:28:48,Điện thoại & Tablet,14802479,sess_14_6357
14,70,view,2026-05-11 09:58:48,Thời trang Nam,1403035,sess_14_6161
14,53,add_to_cart,2026-05-14 04:26:48,Làm đẹp & Sức khỏe,1075150,sess_14_9068
14,14,view,2026-05-15 16:13:48,Thể thao & Du lịch,1260198,sess_14_9639
14,25,view,2026-05-19 14:43:48,Điện thoại & Tablet,7033823,sess_14_7935
14,17,view,2026-05-22 11:45:48,Âm thanh & Phụ kiện,4948929,sess_14_9628
14,76,view,2026-05-22 16:55:48,Thể thao & Du lịch,1013282,sess_14_6129
14,76,click,2026-05-22 21:11:48,Thể thao & Du lịch,1013282,sess_14_8927
14,35,add_to_cart,2026-05-23 09:44:48,Thời trang Nam,656165,sess_14_2101
14,51,view,2026-05-25 14:34:48,Sách & Văn phòng phẩm,943894,sess_14_9733
14,17,view,2026-05-26 01:19:48,Âm thanh & Phụ kiện,4948929,sess_14_8105
14,35,click,2026-05-26 04:56:48,Thời trang Nam,656165,sess_14_5560
14,53,click,2026-05-28 11:38:48,Làm đẹp & Sức khỏe,1075150,sess_14_8559
14,49,view,2026-05-31 02:53:48,Làm đẹp & Sức khỏe,634191,sess_14_5509
14,84,view,2026-05-31 17:57:48,Thể thao & Du lịch,1619564,sess_14_8758
14,35,purchase,2026-06-02 22:55:48,Thời trang Nam,656165,sess_14_1802
14,25,click,2026-06-03 06:14:48,Điện thoại & Tablet,7033823,sess_14_8111
14,86,click,2026-06-06 23:02:48,Điện thoại & Tablet,14802479,sess_14_8707
14,26,click,2026-06-07 06:39:48,Mẹ & Bé,393983,sess_14_1296
14,92,view,2026-06-07 16:07:48,Âm thanh & Phụ kiện,3926893,sess_14_4700
14,80,view,2026-06-08 18:17:48,Sách & Văn phòng phẩm,1264288,sess_14_6429
15,9,view,2026-03-15 03:43:48,Sách & Văn phòng phẩm,1442176,sess_15_6477
15,19,view,2026-03-22 16:07:48,Mẹ & Bé,369256,sess_15_1966
15,53,view,2026-03-24 01:08:48,Làm đẹp & Sức khỏe,1075150,sess_15_7751
15,6,view,2026-03-30 09:24:48,Thời trang Nữ,1956926,sess_15_8915
15,99,add_to_cart,2026-03-31 09:40:48,Làm đẹp & Sức khỏe,1431240,sess_15_7994
15,47,view,2026-04-01 01:01:48,Sách & Văn phòng phẩm,157882,sess_15_8063
15,93,view,2026-04-02 17:37:48,Thời trang Nữ,249274,sess_15_2637
15,88,view,2026-04-05 04:22:48,Thể thao & Du lịch,1824101,sess_15_3481
15,40,add_to_cart,2026-04-07 20:08:48,Thời trang Nữ,1654473,sess_15_5828
15,99,view,2026-04-09 05:37:48,Làm đẹp & Sức khỏe,1431240,sess_15_4517
15,20,view,2026-04-13 16:31:48,Mẹ & Bé,1595162,sess_15_8388
15,100,click,2026-04-13 20:38:48,Laptop & Máy tính,16066374,sess_15_9332
15,35,view,2026-04-14 20:47:48,Thời trang Nam,656165,sess_15_8649
15,95,view,2026-04-18 12:17:48,Thời trang Nữ,1670678,sess_15_3320
15,66,view,2026-04-20 09:25:48,Thể thao & Du lịch,1404967,sess_15_5250
15,49,view,2026-04-21 09:32:48,Làm đẹp & Sức khỏe,634191,sess_15_1376
15,15,click,2026-04-24 12:37:48,Đồ gia dụng,715514,sess_15_9796
15,49,click,2026-04-25 23:08:48,Làm đẹp & Sức khỏe,634191,sess_15_6448
15,15,view,2026-05-05 08:57:48,Đồ gia dụng,715514,sess_15_8490
15,71,view,2026-05-07 15:32:48,Thời trang Nữ,451879,sess_15_6209
15,6,click,2026-05-08 02:06:48,Thời trang Nữ,1956926,sess_15_5401
15,90,click,2026-05-10 10:22:48,Sách & Văn phòng phẩm,1028453,sess_15_2395
15,40,view,2026-05-13 18:54:48,Thời trang Nữ,1654473,sess_15_9144
15,90,view,2026-05-18 00:13:48,Sách & Văn phòng phẩm,1028453,sess_15_8089
15,75,view,2026-05-19 03:00:48,Đồ gia dụng,1881689,sess_15_1833
15,67,view,2026-05-19 09:46:48,Sách & Văn phòng phẩm,1917919,sess_15_2192
15,99,click,2026-05-21 01:58:48,Làm đẹp & Sức khỏe,1431240,sess_15_2092
15,43,view,2026-05-23 23:39:48,Âm thanh & Phụ kiện,1863163,sess_15_1375
15,88,click,2026-05-24 05:18:48,Thể thao & Du lịch,1824101,sess_15_2709
15,100,view,2026-05-24 18:01:48,Laptop & Máy tính,16066374,sess_15_1197
15,85,view,2026-05-25 08:04:48,Thời trang Nữ,856822,sess_15_5388
15,72,view,2026-05-25 09:13:48,Laptop & Máy tính,5861624,sess_15_5972
15,71,add_to_cart,2026-05-25 14:01:48,Thời trang Nữ,451879,sess_15_1604
15,71,click,2026-05-26 20:16:48,Thời trang Nữ,451879,sess_15_2836
15,40,click,2026-06-05 00:57:48,Thời trang Nữ,1654473,sess_15_8390
15,95,click,2026-06-06 21:23:48,Thời trang Nữ,1670678,sess_15_6907
15,19,click,2026-06-07 05:02:48,Mẹ & Bé,369256,sess_15_2924
16,43,view,2026-03-13 03:35:48,Âm thanh & Phụ kiện,1863163,sess_16_6446
16,43,view,2026-03-16 21:12:48,Âm thanh & Phụ kiện,1863163,sess_16_2052
16,89,view,2026-03-25 02:41:48,Làm đẹp & Sức khỏe,278637,sess_16_6360
16,96,view,2026-03-29 18:20:48,Thời trang Nữ,1232423,sess_16_4185
16,13,click,2026-03-31 05:55:48,Laptop & Máy tính,26053595,sess_16_8077
16,14,click,2026-04-01 02:37:48,Thể thao & Du lịch,1260198,sess_16_5551
16,19,view,2026-04-04 13:42:48,Mẹ & Bé,369256,sess_16_7758
16,63,view,2026-04-06 22:15:48,Sách & Văn phòng phẩm,1997583,sess_16_3013
16,68,click,2026-04-15 06:29:48,Đồ gia dụng,683546,sess_16_1198
16,37,view,2026-04-15 10:43:48,Mẹ & Bé,1491226,sess_16_8728
16,68,view,2026-04-16 07:56:48,Đồ gia dụng,683546,sess_16_4483
16,14,view,2026-04-19 19:08:48,Thể thao & Du lịch,1260198,sess_16_1391
16,77,view,2026-04-21 22:42:48,Làm đẹp & Sức khỏe,775921,sess_16_4046
16,33,view,2026-04-22 06:54:48,Làm đẹp & Sức khỏe,646865,sess_16_4548
16,75,view,2026-04-29 03:30:48,Đồ gia dụng,1881689,sess_16_5102
16,5,view,2026-04-29 21:58:48,Đồ gia dụng,1792670,sess_16_9395
16,82,view,2026-05-06 14:55:48,Mẹ & Bé,992346,sess_16_3454
16,13,view,2026-05-10 15:57:48,Laptop & Máy tính,26053595,sess_16_3212
16,64,view,2026-05-10 21:40:48,Đồ gia dụng,1680151,sess_16_9831
16,43,click,2026-05-14 10:18:48,Âm thanh & Phụ kiện,1863163,sess_16_3157
16,37,click,2026-05-17 20:41:48,Mẹ & Bé,1491226,sess_16_4813
16,15,view,2026-05-24 05:35:48,Đồ gia dụng,715514,sess_16_4530
16,83,view,2026-05-24 14:31:48,Thời trang Nam,1612642,sess_16_6761
16,68,add_to_cart,2026-05-24 22:32:48,Đồ gia dụng,683546,sess_16_2084
16,68,purchase,2026-05-28 00:30:48,Đồ gia dụng,683546,sess_16_8942
16,90,view,2026-06-01 18:42:48,Sách & Văn phòng phẩm,1028453,sess_16_6520
16,29,view,2026-06-04 17:41:48,Điện thoại & Tablet,13898737,sess_16_2408
16,94,view,2026-06-07 07:59:48,Mẹ & Bé,1458188,sess_16_9121
17,86,view,2026-03-16 23:58:48,Điện thoại & Tablet,14802479,sess_17_8257
17,74,view,2026-03-22 10:38:48,Làm đẹp & Sức khỏe,1769809,sess_17_5390
17,53,click,2026-03-28 06:37:48,Làm đẹp & Sức khỏe,1075150,sess_17_7861
17,16,view,2026-04-04 18:16:48,Âm thanh & Phụ kiện,1392638,sess_17_2785
17,80,purchase,2026-04-06 04:37:48,Sách & Văn phòng phẩm,1264288,sess_17_9918
17,11,view,2026-04-09 19:38:48,Thể thao & Du lịch,1955315,sess_17_9934
17,92,click,2026-04-10 14:56:48,Âm thanh & Phụ kiện,3926893,sess_17_2653
17,98,view,2026-04-10 22:08:48,Thời trang Nữ,184371,sess_17_8192
17,1,view,2026-04-14 20:15:48,Laptop & Máy tính,29882305,sess_17_2920
17,65,view,2026-04-18 06:41:48,Thời trang Nữ,1118465,sess_17_8577
17,36,view,2026-04-23 03:51:48,Âm thanh & Phụ kiện,3037697,sess_17_1697
17,31,view,2026-04-25 02:28:48,Thể thao & Du lịch,219285,sess_17_4423
17,68,view,2026-04-25 16:43:48,Đồ gia dụng,683546,sess_17_7328
17,21,view,2026-04-29 00:17:48,Thể thao & Du lịch,619895,sess_17_1558
17,68,view,2026-04-30 12:49:48,Đồ gia dụng,683546,sess_17_4381
17,92,view,2026-05-04 04:41:48,Âm thanh & Phụ kiện,3926893,sess_17_1256
17,80,view,2026-05-16 06:34:48,Sách & Văn phòng phẩm,1264288,sess_17_9701
17,69,view,2026-05-19 22:33:48,Đồ gia dụng,1463450,sess_17_6361
17,80,click,2026-05-25 13:12:48,Sách & Văn phòng phẩm,1264288,sess_17_9844
17,53,view,2026-05-29 03:26:48,Làm đẹp & Sức khỏe,1075150,sess_17_3340
17,80,add_to_cart,2026-05-31 19:22:48,Sách & Văn phòng phẩm,1264288,sess_17_9420
17,89,view,2026-06-03 18:48:48,Làm đẹp & Sức khỏe,278637,sess_17_3689
17,52,view,2026-06-05 14:31:48,Âm thanh & Phụ kiện,3024550,sess_17_8711
17,59,view,2026-06-10 04:46:48,Mẹ & Bé,1841829,sess_17_8113
18,15,view,2026-03-15 16:37:48,Đồ gia dụng,715514,sess_18_5062
18,63,click,2026-03-18 07:15:48,Sách & Văn phòng phẩm,1997583,sess_18_6729
18,20,view,2026-03-21 05:55:48,Mẹ & Bé,1595162,sess_18_1104
18,40,view,2026-03-26 21:33:48,Thời trang Nữ,1654473,sess_18_7565
18,3,view,2026-03-29 21:54:48,Mẹ & Bé,562297,sess_18_9838
18,29,view,2026-04-10 13:59:48,Điện thoại & Tablet,13898737,sess_18_6611
18,43,view,2026-04-14 06:50:48,Âm thanh & Phụ kiện,1863163,sess_18_9222
18,12,view,2026-04-19 02:25:48,Sách & Văn phòng phẩm,859161,sess_18_8058
18,63,view,2026-04-23 01:54:48,Sách & Văn phòng phẩm,1997583,sess_18_1514
18,3,click,2026-04-29 04:38:48,Mẹ & Bé,562297,sess_18_9604
18,2,view,2026-04-29 22:40:48,Điện thoại & Tablet,8143890,sess_18_9805
18,20,click,2026-05-02 13:45:48,Mẹ & Bé,1595162,sess_18_4791
18,69,view,2026-05-13 13:23:48,Đồ gia dụng,1463450,sess_18_5383
18,69,click,2026-05-19 12:57:48,Đồ gia dụng,1463450,sess_18_6581
18,4,view,2026-05-20 15:30:48,Đồ gia dụng,426064,sess_18_2282
18,55,view,2026-05-21 03:00:48,Thời trang Nam,409023,sess_18_3131
18,1,view,2026-05-21 07:46:48,Laptop & Máy tính,29882305,sess_18_8392
18,55,add_to_cart,2026-05-24 04:35:48,Thời trang Nam,409023,sess_18_1608
18,81,view,2026-05-26 04:17:48,Laptop & Máy tính,12435541,sess_18_7691
18,21,view,2026-05-30 07:21:48,Thể thao & Du lịch,619895,sess_18_6297
18,55,click,2026-05-30 23:53:48,Thời trang Nam,409023,sess_18_7654
18,21,click,2026-05-31 15:13:48,Thể thao & Du lịch,619895,sess_18_9772
18,74,view,2026-06-01 05:19:48,Làm đẹp & Sức khỏe,1769809,sess_18_3984
19,10,view,2026-03-14 11:06:48,Điện thoại & Tablet,18460856,sess_19_5218
19,8,view,2026-03-16 13:14:48,Thời trang Nam,1571823,sess_19_7607
19,61,view,2026-03-16 15:48:48,Thời trang Nam,804323,sess_19_1686
19,14,view,2026-03-17 03:26:48,Thể thao & Du lịch,1260198,sess_19_1874
19,61,click,2026-03-25 09:23:48,Thời trang Nam,804323,sess_19_1553
19,65,view,2026-03-26 00:08:48,Thời trang Nữ,1118465,sess_19_2206
19,9,view,2026-03-26 19:58:48,Sách & Văn phòng phẩm,1442176,sess_19_2419
19,64,click,2026-03-31 10:32:48,Đồ gia dụng,1680151,sess_19_5625
19,68,view,2026-04-04 22:16:48,Đồ gia dụng,683546,sess_19_6526
19,7,add_to_cart,2026-04-05 17:53:48,Laptop & Máy tính,8389045,sess_19_4480
19,75,view,2026-04-11 19:39:48,Đồ gia dụng,1881689,sess_19_9374
19,61,add_to_cart,2026-04-14 17:29:48,Thời trang Nam,804323,sess_19_7294
19,85,view,2026-04-21 16:07:48,Thời trang Nữ,856822,sess_19_4721
19,3,view,2026-04-23 22:18:48,Mẹ & Bé,562297,sess_19_4556
19,10,add_to_cart,2026-04-25 08:32:48,Điện thoại & Tablet,18460856,sess_19_9828
19,64,add_to_cart,2026-04-26 10:36:48,Đồ gia dụng,1680151,sess_19_1117
19,41,view,2026-04-29 04:29:48,Âm thanh & Phụ kiện,802225,sess_19_2701
19,7,view,2026-04-29 14:45:48,Laptop & Máy tính,8389045,sess_19_9578
19,14,view,2026-05-04 17:02:48,Thể thao & Du lịch,1260198,sess_19_5735
19,91,view,2026-05-08 04:35:48,Laptop & Máy tính,25988801,sess_19_5276
19,66,view,2026-05-09 06:10:48,Thể thao & Du lịch,1404967,sess_19_3857
19,64,view,2026-05-13 13:49:48,Đồ gia dụng,1680151,sess_19_9043
19,66,view,2026-05-17 15:40:48,Thể thao & Du lịch,1404967,sess_19_9812
19,66,add_to_cart,2026-05-18 08:09:48,Thể thao & Du lịch,1404967,sess_19_9393
19,10,view,2026-05-21 08:39:48,Điện thoại & Tablet,18460856,sess_19_9289
19,7,purchase,2026-05-23 04:44:48,Laptop & Máy tính,8389045,sess_19_8706
19,7,click,2026-05-23 19:49:48,Laptop & Máy tính,8389045,sess_19_2163
19,10,view,2026-05-27 11:14:48,Điện thoại & Tablet,18460856,sess_19_7997
19,10,click,2026-05-30 11:11:48,Điện thoại & Tablet,18460856,sess_19_1545
19,42,view,2026-06-04 07:53:48,Điện thoại & Tablet,12048998,sess_19_8539
19,54,view,2026-06-06 16:30:48,Thời trang Nữ,1492202,sess_19_1334
19,41,click,2026-06-07 05:00:48,Âm thanh & Phụ kiện,802225,sess_19_9954
19,66,click,2026-06-07 05:11:48,Thể thao & Du lịch,1404967,sess_19_8231
19,61,view,2026-06-08 23:33:48,Thời trang Nam,804323,sess_19_8434
20,61,view,2026-03-12 22:20:48,Thời trang Nam,804323,sess_20_6860
20,27,add_to_cart,2026-03-15 05:13:48,Mẹ & Bé,206091,sess_20_2618
20,92,view,2026-03-16 18:09:48,Âm thanh & Phụ kiện,3926893,sess_20_8091
20,99,view,2026-03-17 14:42:48,Làm đẹp & Sức khỏe,1431240,sess_20_5127
20,87,add_to_cart,2026-03-28 17:52:48,Điện thoại & Tablet,14540844,sess_20_5462
20,2,click,2026-03-31 17:12:48,Điện thoại & Tablet,8143890,sess_20_1928
20,30,view,2026-04-02 03:32:48,Thời trang Nữ,222648,sess_20_3222
20,87,click,2026-04-04 11:42:48,Điện thoại & Tablet,14540844,sess_20_6179
20,87,view,2026-04-14 17:12:48,Điện thoại & Tablet,14540844,sess_20_1071
20,9,view,2026-04-19 17:52:48,Sách & Văn phòng phẩm,1442176,sess_20_8369
20,77,click,2026-04-21 23:49:48,Làm đẹp & Sức khỏe,775921,sess_20_4661
20,38,view,2026-04-29 17:28:48,Âm thanh & Phụ kiện,2863542,sess_20_7989
20,49,view,2026-05-01 05:59:48,Làm đẹp & Sức khỏe,634191,sess_20_7322
20,94,view,2026-05-02 17:46:48,Mẹ & Bé,1458188,sess_20_6878
20,77,view,2026-05-04 06:51:48,Làm đẹp & Sức khỏe,775921,sess_20_6939
20,19,view,2026-05-10 04:41:48,Mẹ & Bé,369256,sess_20_9666
20,87,view,2026-05-26 14:48:48,Điện thoại & Tablet,14540844,sess_20_4579
20,2,view,2026-05-28 09:28:48,Điện thoại & Tablet,8143890,sess_20_9531
20,27,view,2026-05-31 08:41:48,Mẹ & Bé,206091,sess_20_8074
20,88,view,2026-05-31 10:46:48,Thể thao & Du lịch,1824101,sess_20_5773
20,2,add_to_cart,2026-06-02 00:59:48,Điện thoại & Tablet,8143890,sess_20_5327
20,61,view,2026-06-02 17:29:48,Thời trang Nam,804323,sess_20_4865
20,27,click,2026-06-04 09:05:48,Mẹ & Bé,206091,sess_20_3961
21,65,click,2026-03-23 07:50:48,Thời trang Nữ,1118465,sess_21_5725
21,80,view,2026-03-25 02:01:48,Sách & Văn phòng phẩm,1264288,sess_21_8571
21,54,view,2026-04-03 06:42:48,Thời trang Nữ,1492202,sess_21_5888
21,1,view,2026-04-03 18:46:48,Laptop & Máy tính,29882305,sess_21_6087
21,57,view,2026-04-04 18:46:48,Laptop & Máy tính,12343090,sess_21_9381
21,91,view,2026-04-07 08:20:48,Laptop & Máy tính,25988801,sess_21_7936
21,52,view,2026-04-08 04:09:48,Âm thanh & Phụ kiện,3024550,sess_21_9773
21,63,view,2026-04-19 18:58:48,Sách & Văn phòng phẩm,1997583,sess_21_1638
21,50,view,2026-04-30 01:09:48,Laptop & Máy tính,25909625,sess_21_3028
21,82,view,2026-05-02 02:10:48,Mẹ & Bé,992346,sess_21_6685
21,50,click,2026-05-07 13:23:48,Laptop & Máy tính,25909625,sess_21_4445
21,65,view,2026-05-22 18:27:48,Thời trang Nữ,1118465,sess_21_5617
21,18,view,2026-05-24 09:18:48,Thời trang Nữ,221477,sess_21_9964
21,33,click,2026-05-29 03:56:48,Làm đẹp & Sức khỏe,646865,sess_21_3496
21,70,view,2026-06-03 23:34:48,Thời trang Nam,1403035,sess_21_2314
21,33,view,2026-06-06 21:07:48,Làm đẹp & Sức khỏe,646865,sess_21_4421
22,24,view,2026-03-12 20:41:48,Thể thao & Du lịch,499318,sess_22_4189
22,69,view,2026-03-13 17:47:48,Đồ gia dụng,1463450,sess_22_2366
22,44,view,2026-03-17 14:53:48,Sách & Văn phòng phẩm,659532,sess_22_9407
22,83,view,2026-03-20 19:34:48,Thời trang Nam,1612642,sess_22_5246
22,8,view,2026-03-29 23:01:48,Thời trang Nam,1571823,sess_22_4699
22,69,view,2026-04-08 00:47:48,Đồ gia dụng,1463450,sess_22_2196
22,97,view,2026-04-09 13:47:48,Làm đẹp & Sức khỏe,154242,sess_22_3255
22,25,click,2026-04-15 09:02:48,Điện thoại & Tablet,7033823,sess_22_6861
22,73,view,2026-04-17 02:06:48,Thời trang Nam,1341719,sess_22_8295
22,13,view,2026-04-18 12:12:48,Laptop & Máy tính,26053595,sess_22_9538
22,20,view,2026-04-19 03:11:48,Mẹ & Bé,1595162,sess_22_9095
22,73,click,2026-04-19 17:41:48,Thời trang Nam,1341719,sess_22_5379
22,8,click,2026-04-22 13:17:48,Thời trang Nam,1571823,sess_22_5429
